Position_data
Positionêî=	519
POSITION_TICKET	POSITION_TIME	POSITION_TIME_MSC	POSITION_TIME_UPDATE	POSITION_TIME_UPDATE_MSC	POSITION_TYPE	POSITION_MAGIC	POSITION_IDENTIFIER	POSITION_REASON	POSITION_VOLUME	POSITION_PRICE_OPEN	POSITION_SL	POSITION_TP	POSITION_PRICE_CURRENT	POSITION_SWAP	POSITION_PROFIT	POSITION_COMMENT	status	max_price	max_subtime	min_price	min_time	open_sigma_Fb	open_sigmaLb	open_bollinger_bandwide_Fb	open_bollinger_bandwide_Fb_o1	open_bollinger_bandwide_Fb_o2	open_bollinger_bandwide_Fb_o3	open_bollinger_bandwide_Fb_o4	open_bollinger_bandwide_Fb_o5	open_bollinger_bandwide_Lb	open_bollinger_bandwide_Lb_o1	open_bollinger_bandwide_Lb_o2	open_bollinger_bandwide_Lb_o3	open_bollinger_bandwide_Lb_o4	open_bollinger_bandwide_Lb_o5	open_katamuki_F	open_katamuki1_F	open_katamuki2_F	open_katamuki3_F	open_katamuki_L	open_katamuki1_L	open_katamuki2_L	open_katamuki3_L	open_katamuki_EMA_A	open_katamuki_EMA_A1	open_katamuki_EMA_A2	open_katamuki_EMA_B1	open_katamuki_EMA_B2	open_katamuki_EMA_C1	open_katamuki_EMA_C2	open_state_tyouki_chikou_innyou	open_state_tyouki_kumo_innyou	open_state_tanki__chikou_innyou	open_state_tanki__kumo_innyou	open_mode_span_pattern	max_sigma	min_sigma	agatte_sagaru	sagatte_agaru
832	2015.07.01 15:00	1435762800000	1435762800	1435762800000	POSITION_TYPE_SELL	16384	832	POSITION_REASON_EXPERT	0.10000	1.56544	1.56756	1.56094	1.56487	0.00000	38.20000	419##0#0.0#	2	0.00000000	0	39.40000000	14400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	39.40000000	6.50000000
834	2015.07.03 13:00	1435928400000	1435928400	1435928400000	POSITION_TYPE_BUY	16384	834	POSITION_REASON_EXPERT	0.10000	1.56351	1.56145	1.56801	1.56328	0.00000	-7.20000	420##0#0.0#	2	0.00000000	0	7.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	7.20000000	0.00000000
840	2015.07.30 20:00	1438286400000	1438286400	1438286400000	POSITION_TYPE_SELL	16384	840	POSITION_REASON_EXPERT	0.10000	1.55833	1.56044	1.55383	1.55912	0.00000	-17.60000	423##0#0.0#	2	16.50000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	16.50000000
844	2015.08.05 06:00	1438754400000	1438754400	1438754400000	POSITION_TYPE_SELL	16384	844	POSITION_REASON_EXPERT	0.10000	1.55385	1.55596	1.54935	1.55386	0.00000	-8.20000	425##0#0.0#	2	7.10000000	10800	1.10000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	1.10000000	8.20000000
846	2015.08.05 16:00	1438790400000	1438790400	1438790400000	POSITION_TYPE_BUY	16384	846	POSITION_REASON_EXPERT	0.10000	1.56372	1.56161	1.56822	1.56262	0.00000	-11.00000	426##0#0.0#	2	0.00000000	0	11.00000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	11.00000000	0.00000000
848	2015.08.06 16:00	1438876800000	1438876800	1438876800000	POSITION_TYPE_SELL	16384	848	POSITION_REASON_EXPERT	0.10000	1.55266	1.55477	1.54816	1.55211	0.00000	10.20000	427##0#0.0#	2	5.40000000	14400	26.00000000	46800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	31.40000000	29.90000000
852	2015.08.12 06:00	1439359200000	1439359200	1439359200000	POSITION_TYPE_SELL	16384	852	POSITION_REASON_EXPERT	0.10000	1.55587	1.55799	1.55137	1.55481	0.00000	-16.30000	429##0#0.0#	2	15.20000000	10800	12.00000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	12.00000000	27.20000000
854	2015.08.12 17:00	1439398800000	1439398800	1439398800000	POSITION_TYPE_BUY	16384	854	POSITION_REASON_EXPERT	0.10000	1.56114	1.55903	1.56564	1.56367	0.00000	25.30000	430##0#0.0#	2	25.30000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	25.30000000
856	2015.08.17 19:00	1439838000000	1439838000	1439838000000	POSITION_TYPE_SELL	16384	856	POSITION_REASON_EXPERT	0.10000	1.55951	1.56162	1.55501	1.55894	0.00000	7.10000	431##0#0.0#	2	0.00000000	0	27.10000000	54000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.10000000	18.90000000
858	2015.08.18 14:00	1439906400000	1439906400	1439906400000	POSITION_TYPE_BUY	16384	858	POSITION_REASON_EXPERT	0.10000	1.57036	1.56825	1.57486	1.56927	0.00000	-10.90000	432##0#0.0#	2	0.00000000	0	10.90000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.90000000	0.00000000
860	2015.08.26 15:00	1440601200000	1440601200	1440601200000	POSITION_TYPE_SELL	16384	860	POSITION_REASON_EXPERT	0.10000	1.55798	1.56009	1.55348	1.55784	0.00000	12.90000	433##0#0.0#	2	0.00000000	0	14.00000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	14.00000000	0.00000000
862	2015.09.07 15:00	1441638000000	1441638000	1441638000000	POSITION_TYPE_BUY	16384	862	POSITION_REASON_EXPERT	0.10000	1.52551	1.52340	1.53001	1.52506	0.00000	33.80000	434##0#0.0#	2	33.80000000	54000	4.50000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	13.70000000	38.30000000
864	2015.09.15 20:00	1442347200000	1442347200	1442347200000	POSITION_TYPE_SELL	16384	864	POSITION_REASON_EXPERT	0.10000	1.53544	1.53755	1.53094	1.53340	0.00000	12.00000	435##0#0.0#	2	0.00000000	0	24.90000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	24.90000000	23.50000000
868	2015.09.21 19:00	1442862000000	1442862000	1442862000000	POSITION_TYPE_SELL	16384	868	POSITION_REASON_EXPERT	0.10000	1.55040	1.55251	1.54590	1.55057	0.00000	-15.70000	437##0#0.0#	2	13.90000000	36000	10.70000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	11.30000000	24.60000000
870	2015.09.24 19:00	1443121200000	1443121200	1443121200000	POSITION_TYPE_BUY	16384	870	POSITION_REASON_EXPERT	0.10000	1.52525	1.52314	1.52975	1.52480	0.00000	-10.20000	438##0#0.0#	2	0.00000000	0	10.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.20000000	0.00000000
872	2015.09.25 16:00	1443196800000	1443196800	1443196800000	POSITION_TYPE_SELL	16384	872	POSITION_REASON_EXPERT	0.10000	1.51843	1.52054	1.51393	1.52033	0.00000	-19.00000	439##0#0.0#	2	17.90000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	17.90000000
876	2015.09.30 20:00	1443643200000	1443643200	1443643200000	POSITION_TYPE_SELL	16384	876	POSITION_REASON_EXPERT	0.10000	1.51312	1.51525	1.50862	1.51291	0.00000	-19.70000	441##0#0.0#	2	18.60000000	57600	12.90000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	12.90000000	31.50000000
878	2015.10.02 17:00	1443805200000	1443805200	1443805200000	POSITION_TYPE_BUY	16384	878	POSITION_REASON_EXPERT	0.10000	1.52007	1.51796	1.52457	1.52004	0.00000	-13.00000	442##0#0.0#	2	13.90000000	7200	16.20000000	14400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	30.10000000	14.20000000
880	2015.10.08 16:00	1444320000000	1444320000	1444320000000	POSITION_TYPE_SELL	16384	880	POSITION_REASON_EXPERT	0.10000	1.52812	1.53023	1.52362	1.52741	0.00000	-14.40000	443##0#0.0#	2	13.30000000	7200	8.20000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	8.20000000	21.50000000
882	2015.10.09 09:00	1444381200000	1444381200	1444381200000	POSITION_TYPE_BUY	16384	882	POSITION_REASON_EXPERT	0.10000	1.53636	1.53425	1.54086	1.53637	0.00000	1.80000	444##0#0.0#	2	1.80000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	1.80000000
884	2015.10.13 13:00	1444741200000	1444741200	1444741200000	POSITION_TYPE_SELL	16384	884	POSITION_REASON_EXPERT	0.10000	1.52465	1.52676	1.52015	1.52440	0.00000	9.10000	445##0#0.0#	2	0.00000000	0	10.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.20000000	0.00000000
886	2015.10.14 17:00	1444842000000	1444842000	1444842000000	POSITION_TYPE_BUY	16384	886	POSITION_REASON_EXPERT	0.10000	1.54137	1.53917	1.54587	1.54348	0.00000	41.10000	446##0#0.0#	2	41.10000000	10800	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	41.10000000
890	2015.10.15 21:00	1444942800000	1444942800	1444942800000	POSITION_TYPE_BUY	16384	890	POSITION_REASON_EXPERT	0.10000	1.54767	1.54556	1.55217	1.54893	0.00000	8.60000	448##0#0.0#	2	12.60000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	4.00000000	12.60000000
892	2015.10.21 22:00	1445464800000	1445464800	1445464800000	POSITION_TYPE_SELL	16384	892	POSITION_REASON_EXPERT	0.10000	1.54230	1.54442	1.53780	1.54199	0.00000	-10.40000	449##0#0.0#	2	11.10000000	32400	9.10000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.70000000	20.20000000
894	2015.10.22 13:00	1445518800000	1445518800	1445518800000	POSITION_TYPE_BUY	16384	894	POSITION_REASON_EXPERT	0.10000	1.54632	1.54421	1.55082	1.54783	0.00000	4.70000	450##0#0.0#	2	15.10000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.40000000	15.10000000
896	2015.10.23 17:00	1445619600000	1445619600	1445619600000	POSITION_TYPE_SELL	16384	896	POSITION_REASON_EXPERT	0.10000	1.53461	1.53672	1.53011	1.53525	0.00000	3.00000	451##0#0.0#	2	5.30000000	3600	38.30000000	198000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	43.60000000	38.40000000
898	2015.10.29 18:00	1446141600000	1446141600	1446141600000	POSITION_TYPE_BUY	16384	898	POSITION_REASON_EXPERT	0.10000	1.52938	1.52727	1.53388	1.53087	0.00000	18.90000	452##0#0.0#	2	33.10000000	32400	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	16.60000000	33.10000000
900	2015.11.05 17:00	1446742800000	1446742800	1446742800000	POSITION_TYPE_SELL	16384	900	POSITION_REASON_EXPERT	0.10000	1.52444	1.52655	1.51994	1.52495	0.00000	37.60000	453##0#0.0#	2	4.00000000	3600	39.90000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	43.90000000	13.40000000
902	2015.11.30 18:00	1448906400000	1448906400	1448906400000	POSITION_TYPE_BUY	16384	902	POSITION_REASON_EXPERT	0.10000	1.50537	1.50326	1.50987	1.50426	0.00000	-11.10000	454##0#0.0#	2	0.00000000	0	11.10000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	11.10000000	0.00000000
904	2015.12.02 17:00	1449075600000	1449075600	1449075600000	POSITION_TYPE_SELL	16384	904	POSITION_REASON_EXPERT	0.10000	1.49687	1.49898	1.49237	1.49422	0.00000	26.50000	455##0#0.0#	2	0.00000000	0	27.60000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.60000000	0.00000000
906	2015.12.03 22:00	1449180000000	1449180000	1449180000000	POSITION_TYPE_BUY	16384	906	POSITION_REASON_EXPERT	0.10000	1.51559	1.51348	1.52009	1.51520	0.00000	-15.20000	456##0#0.0#	2	0.00000000	0	15.20000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	15.20000000	0.00000000
910	2015.12.11 18:00	1449856800000	1449856800	1449856800000	POSITION_TYPE_BUY	16384	910	POSITION_REASON_EXPERT	0.10000	1.52107	1.51896	1.52557	1.52105	0.00000	13.80000	458##0#0.0#	2	17.50000000	14400	0.20000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	3.70000000	17.70000000
914	2015.12.24 11:00	1450954800000	1450954800	1450954800000	POSITION_TYPE_BUY	16384	914	POSITION_REASON_EXPERT	0.10000	1.48725	1.48514	1.49175	1.48908	0.00000	20.40000	460##0#0.0#	2	20.40000000	7200	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	20.40000000
916	2015.12.29 14:00	1451397600000	1451397600	1451397600000	POSITION_TYPE_SELL	16384	916	POSITION_REASON_EXPERT	0.10000	1.48236	1.48447	1.47786	1.48216	0.00000	-10.70000	461##0#0.0#	2	9.90000000	61200	30.60000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	30.60000000	40.50000000
918	2016.01.19 13:00	1453208400000	1453208400	1453208400000	POSITION_TYPE_BUY	16384	918	POSITION_REASON_EXPERT	0.10000	1.43145	1.42934	1.43595	1.43015	0.00000	-13.00000	462##0#0.0#	2	0.00000000	0	13.00000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	13.00000000	0.00000000
922	2016.01.21 21:00	1453410000000	1453410000	1453410000000	POSITION_TYPE_BUY	16384	922	POSITION_REASON_EXPERT	0.10000	1.42150	1.41936	1.42600	1.42175	0.00000	17.00000	464##0#0.0#	2	25.60000000	7200	7.70000000	36000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	33.30000000	26.20000000
924	2016.01.29 14:00	1454076000000	1454076000	1454076000000	POSITION_TYPE_SELL	16384	924	POSITION_REASON_EXPERT	0.10000	1.43020	1.43231	1.42570	1.42756	0.00000	26.40000	465##0#0.0#	2	0.00000000	0	27.60000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.60000000	0.00000000
926	2016.02.01 23:00	1454367600000	1454367600	1454367600000	POSITION_TYPE_BUY	16384	926	POSITION_REASON_EXPERT	0.10000	1.44431	1.44219	1.44881	1.44307	-0.02000	-12.40000	466##0#0.0#	2	0.00000000	0	12.40000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	12.40000000	0.00000000
